fecha,monto,referencia
05/03/2023,397.55,13488
19/06/2013,2237.16,55588
12/08/2015,759.5,87191
17/09/2019,1686.67,28328
25/09/2022,2774.11,42750
11/09/2012,236.72,45253
21/11/2021,4315.66,30044
01/08/2024,4885.96,51107
01/07/2024,130.41,65845
03/05/2020,805.24,66782
01/10/2023,3666.52,65909
22/12/2018,2642.05,94031
11/02/2015,4166.24,29966
23/04/2020,834.79,41475
02/05/2012,3706.7,57516
11/03/2013,1909.53,50303
06/11/2011,231.56,76660
02/02/2025,817.28,39750
09/06/2021,2967.94,54129
13/07/2017,4632.58,99319
30/05/2019,2167.95,66714
16/04/2020,979.62,87389
06/05/2018,4392.18,49518
25/03/2024,3574.41,88699
09/06/2018,1441.89,38052
24/02/2021,3166.07,64898
07/09/2019,1357.43,25733
13/08/2016,3989.16,56534
03/11/2016,912.51,43035
15/06/2024,4079.23,82822
21/08/2024,4454.65,96760
12/04/2014,3575.26,20379
09/04/2020,3519.37,98616
15/08/2016,3588.38,60797
27/08/2016,3919.7,53637
31/01/2014,2927.03,69549
18/05/2022,3930.12,33101
30/09/2011,1071.65,53119
31/05/2020,428.83,78124
01/07/2019,751.88,75663
11/04/2013,1679.53,23432
07/01/2020,2351.66,72107
27/02/2015,817.76,31484
29/06/2022,4783.46,59440
28/09/2022,3064.93,89632
15/06/2014,2008.62,83830
16/11/2015,3947.61,51575
10/11/2020,4610.49,17582
25/06/2019,3390.98,80807
14/09/2020,3642.53,74965
10/10/2024,752.49,13634
31/03/2023,3733.25,81556
22/11/2024,3279.37,87727
22/06/2018,1492.53,33956
20/10/2018,4557.85,45572
17/08/2023,2957.88,64037
06/11/2012,466.45,89410
07/02/2013,4437.43,76710
19/03/2020,2390.17,22192
28/02/2024,1289.82,47939
17/02/2016,2745.41,96382
29/12/2023,206.23,63269
19/08/2021,1669.49,22685
24/07/2012,1715.92,62390
27/03/2020,1176.19,52547
13/08/2012,1906.7,80078
21/09/2018,1387.65,19700
01/02/2014,4547.17,71453
28/07/2022,2810.27,47289
30/11/2022,1528.24,63275
16/09/2024,3411.65,15253
21/06/2018,2421.88,61031
27/04/2023,4533.79,75054
01/06/2022,3314.89,83050
30/01/2020,1061.1,31528
01/08/2024,4919.54,88235
17/10/2012,2903.22,76398
14/05/2012,3680.9,52957
08/05/2018,2934.1,34614
07/05/2016,2230.84,19314
13/05/2020,2599.42,83472
22/09/2023,899.72,25771
26/03/2022,3345.71,48962
19/09/2019,3791.36,56532
01/11/2018,3850.99,11506
29/08/2021,2958.14,67493
12/10/2011,3056.93,91149
22/10/2016,1361.99,54012
28/10/2024,1166.15,26159
07/12/2017,942.39,19283
02/03/2017,1197.54,56976
15/04/2024,4233.9,84895
29/08/2024,2005.37,36801
29/02/2012,4804.06,25666
27/02/2019,2589.05,74741
27/01/2014,1145.74,75657
06/12/2017,4992.27,98026
15/04/2024,3888.68,62960
18/12/2017,4924.97,91156
23/06/2014,704.55,67835
20/03/2017,4375.47,68052
03/08/2013,4880.98,15764
16/11/2020,3852.72,24431
01/05/2017,1918.99,69408
13/01/2019,880.44,50789
17/01/2017,4012.4,98989
26/01/2013,4087.38,58514
21/08/2018,936.86,63909
03/12/2016,4049.21,49993
24/11/2024,3374.02,81361
09/12/2013,2069.58,43191
22/01/2021,815.76,49953
26/01/2023,972.61,47331
10/05/2017,667.55,78950
01/11/2022,2275.17,53137
15/05/2019,2263.22,61287
16/02/2013,566.06,99488
13/09/2012,3129.66,55412
06/08/2013,3994.33,24084
17/12/2019,975.73,98711
31/08/2020,4965.28,24735
30/07/2023,309.74,17553
13/01/2020,3834.19,99558
27/10/2011,2650.44,36750
28/10/2024,1429.25,63661
07/03/2013,1138.07,69536
08/10/2013,1967.45,77455
19/02/2022,4165.26,96796
12/09/2014,1375.14,97926
25/01/2019,3310.39,23944
01/08/2022,3444.28,14070
24/04/2022,820.07,42947
16/09/2012,4590.63,16800
21/05/2023,3401.73,94018
25/06/2013,4765.95,10303
01/02/2015,2558.95,65071
13/11/2017,2275.58,74801
28/10/2014,4495.04,39754
04/08/2015,2812.65,48729
06/07/2023,4516.59,37984
26/08/2020,752.32,20174
14/09/2018,3755.26,38947
23/04/2022,2840.99,72449
11/11/2018,1149.13,61767
14/10/2018,1692.59,16812
14/09/2022,4761.91,63613
06/10/2023,3648.64,67907
07/01/2020,1658.74,87728
18/08/2021,2521.0,49405
05/02/2020,543.19,88013
29/09/2024,833.5,71606
10/02/2022,1868.29,38619
11/09/2018,734.97,42460
11/12/2021,3407.06,51454
10/04/2019,1207.1,31948
25/11/2016,4149.78,20553
31/03/2023,1825.72,23615
03/03/2021,4264.27,19566
08/07/2014,376.22,50731
16/12/2017,3069.61,85712
14/07/2014,3762.89,84307
08/04/2020,627.22,14745
01/05/2013,3940.3,37527
11/03/2014,4268.17,34717
08/06/2013,2098.9,89708
13/03/2012,3182.47,59228
08/05/2019,289.68,59716
28/08/2016,4936.11,24521
26/05/2020,2510.53,16475
02/09/2021,3896.27,25499
20/03/2022,3381.78,80955
18/12/2020,3281.05,83836
06/09/2023,2454.17,17570
01/12/2021,2662.28,28094
13/01/2017,2908.99,39025
13/01/2024,3535.05,70050
12/01/2018,3073.12,20567
31/08/2023,2036.06,69219
06/04/2017,2332.41,64056
26/09/2023,4668.48,96195
19/03/2025,3305.87,90302
16/05/2023,2356.98,81217
15/06/2020,874.03,66554
04/11/2013,2074.09,58877
14/11/2015,345.03,87709
02/02/2023,3097.96,72514
07/06/2013,1011.97,40006
17/01/2015,1424.58,70293
30/08/2017,4977.44,79617
10/12/2020,545.45,17338
03/11/2018,941.18,77563
09/01/2016,3061.94,32518
09/03/2013,4149.83,97839
15/09/2012,1707.25,61869
24/04/2019,1058.09,30149
25/12/2012,1271.36,32122
27/08/2014,2138.53,42176
28/08/2020,2111.48,87915
21/12/2014,4540.06,29372
03/12/2014,4089.55,12235
02/08/2015,1752.1,99514
19/06/2012,1261.31,43173
19/12/2019,277.42,32231
15/12/2017,4958.39,54757
31/03/2023,1809.69,42560
25/05/2019,1747.85,60837
31/05/2018,1078.55,11291
15/03/2018,3664.04,45949
31/10/2013,769.93,95287
25/04/2014,1481.85,72917
29/06/2023,2592.32,67016
06/06/2024,4250.39,99280
28/05/2015,3800.73,46118
12/01/2017,4165.09,37439
24/06/2016,270.96,70145
11/10/2023,3442.37,89751
25/12/2016,942.36,47845
06/04/2023,2927.53,97044
14/01/2017,4745.81,46480
07/04/2016,2353.01,44101
29/08/2022,4493.24,70944
23/09/2021,3575.07,83321
09/10/2015,4941.58,32044
20/04/2017,3077.95,11625
19/02/2016,2172.06,76978
17/07/2024,1202.7,78789
20/03/2025,2424.72,20046
02/01/2024,2054.7,59863
08/05/2018,1305.43,10081
09/04/2024,1663.6,20788
24/02/2020,1891.29,52701
22/09/2020,3896.75,87144
29/04/2024,2482.51,84462
11/06/2022,2974.55,92827
26/01/2015,1275.14,45658
16/09/2022,3415.46,89933
19/09/2016,2740.75,21999
31/12/2021,4074.91,68026
01/12/2020,1648.28,53065
03/11/2020,4359.15,54599
13/06/2018,403.29,54501
28/04/2018,3095.58,13097
02/09/2020,3234.91,87262
18/06/2019,3616.37,10509
10/12/2012,3219.6,66293
23/02/2020,715.75,37227
29/03/2020,847.25,58642
30/12/2015,1392.28,52692
11/12/2011,1824.46,84766
16/09/2019,513.65,48850
18/02/2019,1836.3,44334
22/08/2014,2448.82,89730
17/06/2021,2954.28,42195
25/08/2012,2494.4,58051
28/09/2020,784.34,26805
22/12/2021,3135.27,97169
03/05/2023,408.27,74444
06/11/2016,4120.82,67384
26/05/2015,1097.63,17601
26/02/2017,4375.97,88759
20/02/2017,2726.33,47381
23/08/2018,1167.72,77157
14/08/2013,2799.6,88821
04/06/2014,2714.43,46482
22/07/2016,4718.18,22672
15/12/2016,1789.7,15142
01/05/2015,2821.5,47830
05/06/2020,1724.37,90180
27/12/2023,1935.87,75766
09/11/2022,1939.44,22379
19/10/2016,1355.16,74977
10/12/2016,4255.72,18079
05/06/2020,3596.73,35154
31/01/2020,1039.24,85390
14/07/2022,3807.55,35095
17/01/2016,2668.33,22457
26/05/2013,4338.35,24631
24/10/2019,3217.84,98297
06/07/2013,3288.94,38954
11/02/2023,4816.87,36372
26/03/2021,4401.07,57339
16/09/2019,674.5,23085
21/03/2017,1233.07,75849
05/09/2013,1792.89,20601
11/12/2014,4771.09,26767
17/11/2015,1481.26,36277
05/07/2023,2073.04,44168
20/07/2018,4874.15,49338
08/10/2018,3269.61,25949
13/06/2015,2373.23,37156
27/11/2024,2049.03,25412
23/09/2014,1532.04,22069
12/07/2014,2165.87,79881
22/12/2023,3236.79,27008
11/01/2013,1876.52,29131
11/10/2013,3854.28,54620
23/12/2024,683.2,69948
13/05/2024,4650.23,68028
07/09/2012,1103.41,31518
23/04/2015,3799.68,38885
29/11/2023,4576.33,83140
10/09/2013,4012.78,71849
09/11/2016,1623.53,35894
10/08/2016,3565.85,90069
18/11/2021,4547.15,49786
02/09/2015,2052.28,40385
06/05/2019,4550.45,35199
19/02/2015,2286.07,39439
04/09/2011,4925.61,65125
11/10/2016,4648.49,55370
30/09/2020,4593.32,74804
04/01/2021,2963.5,40529
21/02/2013,269.09,98561
12/11/2017,1207.92,16878
04/12/2023,2289.39,87972
15/01/2015,3348.28,98668
24/04/2019,912.57,45408
10/11/2015,1676.85,27684
05/04/2024,1057.11,40791
09/06/2012,1824.33,26343
08/01/2015,4080.82,40057
02/10/2014,1500.66,80225
29/04/2015,4451.54,65766
12/06/2015,3281.71,64263
16/08/2012,3135.42,15457
21/09/2015,4548.48,56927
28/06/2019,2452.5,71266
15/12/2024,1007.19,42465
16/01/2025,3724.78,64390
06/02/2025,3210.18,44141
18/03/2025,3483.52,80499
01/11/2024,2085.4,14213
27/12/2024,651.09,12155
26/09/2024,1180.78,91943
24/08/2024,4338.6,33129
21/08/2024,318.08,53924
24/01/2025,2332.05,13953
13/08/2024,4785.02,95332
27/03/2025,870.85,67060
22/08/2024,2948.22,20807
26/08/2024,646.26,59984
04/03/2025,2524.38,16177
28/07/2024,1248.7,38603
06/08/2024,4955.79,91723
30/09/2024,249.61,10927
25/09/2024,2476.4,38439
27/07/2024,3254.03,41775
10/03/2025,3372.81,41291
05/11/2024,1079.63,19183
28/09/2024,4197.14,33406
05/04/2025,2647.01,16027
26/10/2024,3784.76,87181
23/08/2024,2646.79,56486
30/10/2024,2472.26,57979
28/04/2025,4133.75,59924
15/07/2024,3424.07,43964
25/11/2024,2486.89,26467
29/01/2025,1260.1,34607
23/03/2025,1756.59,34633
21/09/2024,4315.42,72224
16/03/2025,803.49,54322
26/03/2025,4501.63,20107
18/07/2024,2398.05,63248
24/11/2024,2587.33,86897
13/01/2025,2860.19,42876
26/09/2024,2353.9,72974
20/07/2024,381.87,61007
04/12/2024,956.57,74947
03/09/2024,4201.41,58971
18/10/2024,1094.31,19787
29/09/2024,2442.07,54275
14/04/2025,1576.22,15338
12/07/2024,3239.74,66001
25/03/2025,1854.45,19119
02/11/2024,1661.39,72552
10/01/2025,1120.97,72013
06/10/2024,3191.78,45952
03/07/2024,461.93,14718
12/02/2025,3937.85,56468
18/01/2025,561.48,65290
01/04/2025,2830.47,30127
20/03/2025,344.74,67446
04/01/2025,3300.39,57720
26/03/2025,4308.09,36986
03/11/2024,669.77,81302
15/04/2025,2808.18,31303
25/02/2025,3388.6,50211
12/12/2024,2133.51,80878
17/08/2024,4798.84,46126
27/01/2025,2999.21,56380
15/10/2024,4306.83,72415
16/03/2025,4574.11,83866
01/04/2025,3881.98,35475
08/10/2024,4527.6,78744
25/10/2024,1001.92,67798
22/10/2024,3407.01,17114
10/01/2025,4470.51,56146
16/10/2024,1267.56,70643
05/01/2025,322.34,13365
12/03/2025,2159.8,79004
19/01/2025,713.86,60500
22/12/2024,4441.83,36016
25/02/2025,1604.37,73186
05/07/2024,4071.55,80604
31/03/2025,1574.96,93005
23/11/2024,2780.58,54022
09/11/2024,424.36,95766
13/11/2024,1947.48,13742
22/08/2024,3591.05,45047
23/12/2024,1989.72,78675
15/02/2025,4726.86,73820
01/12/2024,2774.91,75586
11/12/2024,2288.74,67513
01/03/2025,3752.33,45923
13/10/2024,323.28,52141
11/09/2024,361.48,42684
25/02/2025,2988.3,31202
20/02/2025,4011.15,62990
17/11/2024,3566.04,83477
27/08/2024,2862.54,32959
14/01/2025,1852.21,20507
11/04/2025,4816.27,54436
21/12/2024,1578.78,62715
22/12/2024,2580.91,24806
11/10/2024,457.66,65327
27/07/2024,1468.95,77202
06/12/2024,1120.36,85190
15/07/2024,4776.47,31906
27/03/2025,3014.2,79846
13/12/2024,1345.11,36605
31/12/2024,1161.55,30525
14/08/2024,1060.64,94403
19/02/2025,3310.94,50091
11/07/2024,4107.53,54298
16/11/2024,2094.6,48722
16/12/2024,861.67,26030
04/03/2025,522.05,70574
18/03/2025,898.87,29837
20/12/2024,3277.66,55269
30/03/2025,2829.13,82412
25/07/2024,1747.01,22559
18/01/2025,789.07,10954
15/09/2024,4205.41,90602
04/09/2024,4000.82,37421
25/12/2024,3781.74,22471
05/07/2024,1935.33,78560
23/01/2025,662.22,64710
21/01/2025,2669.7,10181
12/12/2024,3209.09,45001
31/10/2024,2707.93,63097
23/02/2025,1552.92,56798
18/10/2024,2818.22,69936
16/08/2024,4366.39,70028
24/09/2024,2520.96,57065
10/10/2024,3248.82,30902
11/09/2024,2347.08,31473
01/12/2024,4381.54,14731
30/12/2024,1137.36,64718
22/11/2024,4176.57,30156
15/04/2025,4902.7,84105
18/08/2024,4961.5,47209
22/11/2024,4995.4,90059
30/03/2025,4153.65,14831
04/07/2024,4873.08,30968
10/12/2024,2701.71,10129
30/11/2024,4191.62,14272
01/04/2025,3604.45,56915
12/07/2024,4628.42,12779
09/11/2024,3531.76,63029
27/11/2024,582.34,44758
21/03/2025,1149.48,29367
24/08/2024,3871.62,88661
24/07/2024,1641.84,81684
21/03/2025,3301.68,35145
23/07/2024,722.02,27964
07/11/2024,2798.83,77792
19/04/2025,4743.69,20534
04/07/2024,3125.22,36661
07/12/2024,2161.01,18638
25/09/2024,2337.8,77507
29/09/2024,1721.31,15073
25/11/2024,2400.6,87978
26/02/2025,4795.12,29834
18/07/2024,4210.41,76048
05/11/2024,2469.34,71415
30/01/2025,2107.13,48791
28/03/2025,1776.87,33305
09/09/2024,4585.83,36003
02/04/2025,3602.02,80535
16/07/2024,3263.97,36477
18/02/2025,2056.51,89095
20/03/2025,2885.54,90631
24/09/2024,334.3,23687
16/02/2025,2809.23,24388
02/07/2024,3887.95,26860
02/02/2025,632.29,94795
22/10/2024,3825.2,43781
10/08/2024,1247.93,32550
27/12/2024,2175.54,54811
14/09/2024,2572.95,48404
03/04/2025,4809.93,93876
03/10/2024,3819.89,94070
10/12/2024,3829.84,32958
18/01/2025,2719.49,18349
17/04/2025,2461.51,25452
03/03/2025,1048.62,49510
26/04/2025,4529.98,88480
08/10/2024,1320.4,53083
03/04/2025,3108.59,93597
21/03/2025,506.41,82406
17/01/2025,1937.47,94264
21/03/2025,4118.6,22701
16/03/2025,4976.13,82177
06/11/2024,853.51,83911
26/07/2024,1984.18,90854
31/12/2024,681.24,66333
28/01/2025,2871.84,26508
03/01/2025,1809.72,58266
05/12/2024,3975.49,41426
22/11/2024,1953.37,33461
05/09/2024,3143.21,40620
20/01/2025,3759.59,99803
25/04/2025,4780.65,57106
19/10/2024,500.17,83597
31/10/2024,4123.92,85476
04/12/2024,2106.81,77699
24/02/2025,1001.16,72616
15/07/2024,4335.49,27072
25/10/2024,3700.33,89837
14/09/2024,3118.78,52471
24/10/2024,685.18,98469
10/10/2024,4605.65,85354
05/04/2025,2358.11,48110
17/12/2024,4785.36,66595
05/10/2024,2765.89,48306
17/02/2025,3940.84,69471
01/09/2024,3796.01,95056
24/01/2025,1557.17,80689
06/04/2025,4047.93,23592
22/01/2025,1495.24,19405
22/02/2025,2777.27,34757
17/04/2025,4930.37,56268
27/04/2025,675.11,32371
25/04/2025,4363.02,57236
20/08/2024,3636.5,46949
15/10/2024,1267.59,11907
15/02/2025,3383.74,77873
20/11/2024,729.94,38295
12/11/2024,1639.08,74909
19/08/2024,2193.29,55400
25/04/2025,2783.01,95584
05/12/2024,2288.17,32994
18/10/2024,1855.71,53936
16/09/2024,4335.63,70343
13/11/2024,420.35,45663
26/11/2024,3780.95,73712
02/08/2024,4280.4,13268
20/01/2025,4027.31,66068
22/12/2024,2983.28,85810
04/03/2025,4004.08,59972
18/10/2024,1822.69,85943
08/09/2024,4337.72,94460
06/02/2025,4869.66,10123
31/03/2025,706.1,66380
23/02/2025,1830.37,10750
24/03/2025,2045.95,57004
20/10/2024,2412.21,87566
03/10/2024,4558.21,21569
17/09/2024,4338.78,66461
18/03/2025,3357.85,30346
01/10/2024,1177.89,15517
20/07/2024,256.46,65876
08/12/2024,4077.48,47845
22/03/2025,2259.55,87761
08/08/2024,1577.64,15691
05/02/2025,3948.81,90045
10/09/2024,1865.01,10507
26/12/2024,444.34,89566
03/09/2024,3650.99,66895
13/08/2024,223.21,70636
10/12/2024,3799.04,50825
29/12/2024,2552.15,89178
24/07/2024,1012.37,30310
24/12/2024,3250.92,77054
13/04/2025,2343.7,22894
06/09/2024,3668.13,65700
11/12/2024,718.98,51179
11/08/2024,724.17,83607
17/07/2024,2983.77,54737
14/02/2025,258.08,55349
27/03/2025,415.99,76029
20/04/2025,1599.6,22995
23/02/2025,1891.15,70606
21/02/2025,153.98,36043
20/08/2024,478.0,14449
07/07/2024,1914.38,78846
20/11/2024,2517.6,60702
26/09/2024,4525.78,53708
03/09/2024,4090.84,53462
28/08/2024,2605.25,88733
11/07/2024,720.88,61348
27/07/2024,2928.67,18826
19/02/2025,3598.42,19427
26/02/2025,1085.34,52768
17/12/2024,4472.88,82476
28/03/2025,1614.12,75623
26/03/2025,4834.8,86414
29/11/2024,887.62,55223
12/09/2024,3813.86,12757
17/03/2025,3719.78,62633
13/08/2024,3307.38,95508
27/03/2025,1272.81,97529
04/03/2025,4556.0,30210
22/09/2024,2583.96,86105
05/08/2024,686.12,38574
18/10/2024,3864.43,81197
20/12/2024,751.54,61445
09/02/2025,1951.18,31517
05/01/2025,4083.82,79508
17/11/2024,1594.38,68330
13/08/2024,535.5,48087
11/09/2024,2692.47,73612
23/12/2024,2079.52,47010
13/02/2025,1954.86,53140
28/10/2024,2411.64,60682
18/11/2024,2123.98,55130
24/03/2025,4285.06,43344
15/08/2024,2514.75,67168
09/03/2025,1618.32,32896
28/03/2025,3932.72,81890
10/04/2025,4545.18,66265
06/02/2025,2647.72,42751
23/12/2024,3288.5,88084
17/07/2024,4035.5,18058
11/04/2025,4001.54,86867
11/07/2024,3361.05,54540
25/10/2024,411.53,63679
23/09/2024,102.21,18671
21/08/2024,1007.48,28522
01/09/2024,3168.69,29495
10/09/2024,3921.4,94049
03/10/2024,3027.2,51322
11/08/2024,4040.92,19179
24/07/2024,3351.98,34387
03/01/2025,3172.17,99090
28/07/2024,2164.15,52078
10/12/2024,3954.94,33518
12/10/2024,2900.23,45964
21/11/2024,2063.82,80551
22/01/2025,317.98,60462
29/03/2025,3342.93,56124
15/04/2025,2145.53,99605
29/12/2024,1860.74,88450
27/09/2024,4719.84,14566
02/03/2025,4430.76,96379
23/11/2024,4515.16,37398
05/03/2025,4413.55,64573
14/12/2024,631.52,81208
20/03/2025,1132.2,21594
28/01/2025,4433.2,99808
10/11/2024,2699.49,14568
16/01/2025,813.63,87532
13/07/2024,3865.89,71295
09/12/2024,2377.3,43506
08/02/2025,4907.03,89072
24/10/2024,1905.27,86932
30/08/2024,4611.41,28783
01/02/2025,990.86,58993
25/12/2024,2926.15,47675
25/07/2024,1055.58,86895
14/12/2024,615.64,49821
08/08/2024,2578.46,90570
11/08/2024,1218.22,55932
12/07/2024,3956.37,94106
20/11/2024,1683.98,77587
09/10/2024,930.06,20178
31/10/2024,4503.11,86751
22/11/2024,1704.47,36400
17/07/2024,2869.14,53144
28/09/2024,1762.31,68059
05/02/2025,308.16,70864
17/04/2025,2563.29,97049
18/04/2025,1784.72,13980
09/03/2025,4626.67,61525
17/11/2024,3056.01,65032
16/08/2024,3056.74,49465
16/08/2024,2188.92,61365
18/02/2025,473.93,74830
30/10/2024,3617.07,91321
07/07/2024,1163.6,59534
07/02/2025,3946.24,62258
20/10/2024,3067.15,17150
10/08/2024,936.5,33863
25/07/2024,1768.48,80400
29/09/2024,4232.78,52616
16/12/2024,4175.91,25096
26/03/2025,4944.19,15289
16/08/2024,2948.86,14577
05/04/2025,2770.46,42688
14/11/2024,2273.16,19677
21/09/2024,2060.8,12534
20/03/2025,4257.05,63756
10/02/2025,682.24,19361
20/04/2025,247.1,14371
22/10/2024,1959.87,10065
10/03/2025,2887.28,86861
07/11/2024,2628.42,16301
10/10/2024,3777.52,58745
19/10/2024,1761.15,20762
07/10/2024,2920.7,31613
31/01/2025,4374.27,40178
24/07/2024,3544.53,56811
06/07/2024,4103.1,59772
22/02/2025,2128.74,35133
22/11/2024,2099.93,67173
15/01/2025,4833.6,60656
21/12/2024,3439.2,72838
13/10/2024,2389.29,95780
03/07/2024,4131.16,15383
17/08/2024,4413.4,80933
22/03/2025,1747.49,44945
19/08/2024,1338.58,52732
25/01/2025,1449.04,97712
10/10/2024,1973.67,11378
01/11/2024,3445.38,11816
12/12/2024,2594.09,80616
20/03/2025,3820.57,81303
12/04/2025,3943.33,48895
22/07/2024,773.94,69302
24/09/2024,3476.64,76446
22/08/2024,1128.76,66222
19/02/2025,1173.72,17294
17/09/2024,4649.55,19851
09/11/2024,3634.39,38130
22/09/2024,1588.96,39961
05/09/2024,2130.64,80609
29/07/2024,2651.97,67401
02/07/2024,2990.76,62324
17/02/2025,2685.34,76439
29/11/2024,3612.26,46407
30/07/2024,1149.15,80399
27/11/2024,2256.47,25088
28/04/2025,2153.14,54338
11/11/2024,4523.96,73576
22/08/2024,3273.41,48691
03/08/2024,4473.72,93702
24/09/2024,3113.88,93146
02/01/2025,480.28,36641
22/10/2024,3409.63,43397
20/07/2024,4578.1,73336
01/11/2024,941.2,97531
04/04/2025,682.19,60512
28/12/2024,723.98,93459
13/04/2025,4178.3,23932
29/09/2024,1593.57,23905
31/12/2024,3692.48,98231
07/09/2024,1921.87,60241
26/02/2025,1668.98,96246
08/11/2024,659.64,70525
02/02/2025,1122.03,98115
20/11/2024,2361.55,29241
06/01/2025,2118.8,75544
02/12/2024,2606.18,75328
06/10/2024,1807.6,82737
18/02/2025,3936.3,43387
04/01/2025,2439.35,20866
29/10/2024,2660.22,92099
17/11/2024,3357.4,76952
23/08/2024,2872.56,57550
19/09/2024,2134.08,58401
25/07/2024,2133.52,54575
13/10/2024,1945.19,18389
14/03/2025,1440.31,24125
24/09/2024,568.28,45227
25/01/2025,2636.86,99442
19/11/2024,331.84,51033
25/08/2024,3755.19,81601
27/08/2024,2285.01,59439
31/01/2025,3105.25,60804
14/02/2025,253.94,31436
26/03/2025,3266.79,59751
23/08/2024,1674.19,20838
27/10/2024,536.58,70517
12/11/2024,4823.27,68884
01/04/2025,2056.03,43996
28/01/2025,1409.14,53258
19/02/2025,2280.01,27788
20/04/2025,871.55,26780
12/10/2024,2498.63,47789
15/01/2025,4739.32,46962
06/02/2025,3997.03,56379
21/11/2024,2723.15,69714
28/03/2025,1067.06,19311
15/08/2024,2087.53,55656
25/07/2024,183.37,38694
02/07/2024,533.04,88752
01/04/2025,1702.99,41948
20/12/2024,734.73,48004
25/10/2024,445.86,25788
12/03/2025,2569.59,99584
02/11/2024,1676.43,68382
01/02/2025,940.0,67288
26/04/2025,2683.05,47201
13/10/2024,4887.82,13415
17/02/2025,547.48,25310
09/03/2025,1849.83,80688
09/08/2024,1591.57,74494
07/08/2024,4505.68,96490
05/07/2024,2221.97,64740
01/02/2025,3700.68,67167
06/04/2025,2604.49,56440
02/10/2024,3868.79,91417
14/09/2024,4764.61,88184
05/07/2024,107.92,21485
24/03/2025,724.0,89635
13/07/2024,4243.03,32734
21/01/2025,774.83,67486
07/03/2025,3103.2,18956
05/12/2024,3699.32,77637
28/10/2024,633.64,92077
18/04/2025,2990.09,13750
10/02/2025,3901.47,92508
23/03/2025,2212.04,13110
12/01/2025,4064.88,66137
16/09/2024,4474.49,47418
14/04/2025,4677.39,71946
04/11/2024,2165.15,41285
30/01/2025,3397.9,31506
04/12/2024,1462.37,89888
17/07/2024,3532.6,85299
13/10/2024,1397.65,48907
28/03/2025,1813.65,20583
28/01/2025,3586.29,74778
12/11/2024,4969.86,10865
21/04/2025,2563.42,51122
13/09/2024,4305.93,54780
31/07/2024,622.42,25036
02/03/2025,1641.24,42591
07/01/2025,1891.58,23163
14/02/2025,3454.3,18152
23/11/2024,4053.25,59764
29/01/2025,1607.94,25496
28/12/2024,4218.06,90853
28/09/2024,327.41,96865
04/09/2024,4846.76,81121
21/02/2025,3293.6,68487
14/10/2024,4105.04,50261
30/03/2025,1530.31,60735
28/12/2024,4787.31,29283
01/09/2024,4342.54,91141
20/08/2024,4346.9,74909
08/10/2024,1599.41,15441
04/07/2024,738.22,63812
21/12/2024,3236.88,17586
26/09/2024,2604.69,29095
06/09/2024,2492.92,85996
18/03/2025,3539.78,60084
12/11/2024,834.43,79762
22/01/2025,3693.36,91337
23/12/2024,951.29,54113
01/08/2024,4602.37,79076
20/01/2025,2338.86,56999
19/11/2024,2252.25,95442
17/01/2025,2692.77,41774
25/02/2025,3858.17,86825
17/08/2024,1062.66,51315
24/12/2024,110.32,34816
10/03/2025,168.34,42856
29/07/2024,4981.09,81652
09/03/2025,4212.93,69598
25/08/2024,1247.97,36089
11/01/2025,4800.23,40722
22/02/2025,3177.09,72474
14/10/2024,3977.8,79073
06/09/2024,3015.03,92508
12/11/2024,1431.96,48948
24/07/2024,4387.57,52999
24/12/2024,4416.39,20857
06/10/2024,4511.88,62193
20/04/2025,3016.38,92366
01/11/2024,4187.47,61319
23/08/2024,3632.91,63749
09/04/2025,1114.43,57941
20/04/2025,3796.85,81437
01/03/2025,4538.62,36364
02/01/2025,2257.32,10712
01/08/2024,354.39,37687
03/04/2025,1647.82,56347
07/04/2025,4664.64,72305
29/07/2024,3344.89,57038
23/10/2024,3799.45,18562
22/09/2024,1082.66,25676
02/04/2025,2554.99,18949
30/10/2024,1729.76,21119
08/08/2024,3291.82,60610
18/02/2025,2220.55,86833
26/12/2024,1977.8,30746
21/09/2024,1187.07,96541
07/02/2025,309.52,79503
11/11/2024,3864.03,33065
06/01/2025,2527.15,93525
26/02/2025,1315.81,37216
01/11/2024,1219.41,35695
01/08/2024,2733.4,24633
13/09/2024,4229.04,88325
14/01/2025,2343.69,74743
07/11/2024,1296.06,54314
28/07/2024,1412.92,49636
26/09/2024,3294.59,15082
07/04/2025,1554.87,85663
10/09/2024,2786.84,11121
18/09/2024,2475.28,44222
22/04/2025,2624.72,97592
12/09/2024,2878.86,30682
08/09/2024,2375.93,97432
24/04/2025,1403.99,80797
28/12/2024,490.73,92627
16/07/2024,1894.2,61146
11/07/2024,2312.73,22964
17/12/2024,2829.04,57101
27/10/2024,4236.0,76534
01/04/2025,1328.38,40789
06/01/2025,4829.45,56589
09/07/2024,1641.58,92022
23/03/2025,152.79,34320
08/02/2025,2500.72,95796
01/03/2025,4458.3,11105
08/10/2024,2936.39,20146
14/07/2024,2747.32,94854
03/02/2025,4858.6,84614
23/02/2025,3843.96,91133
11/09/2024,3152.5,50164
19/02/2025,2703.47,29010
13/04/2025,2182.63,91839
16/12/2024,653.31,36790
10/09/2024,2523.64,90438
18/07/2024,2114.32,64698
06/12/2024,3066.55,51292
18/03/2025,627.64,25655
24/03/2025,3098.43,35938
25/02/2025,1148.36,72146
07/03/2025,2275.8,31149
