fecha,monto,referencia
05/03/2023,397.55,13488
19/06/2013,2237.16,55588
12/08/2015,759.5,87191
17/09/2019,1686.67,28328
25/09/2022,2774.11,42750
11/09/2012,236.72,45253
21/11/2021,4315.66,30044
01/08/2024,4885.96,51107
01/07/2024,130.41,65845
03/05/2020,805.24,66782
01/10/2023,3666.52,65909
22/12/2018,2642.05,94031
11/02/2015,4166.24,29966
23/04/2020,834.79,41475
02/05/2012,3706.7,57516
11/03/2013,1909.53,50303
06/11/2011,231.56,76660
02/02/2025,817.28,39750
09/06/2021,2967.94,54129
13/07/2017,4632.58,99319
30/05/2019,2167.95,66714
16/04/2020,979.62,87389
06/05/2018,4392.18,49518
25/03/2024,3574.41,88699
09/06/2018,1441.89,38052
24/02/2021,3166.07,64898
07/09/2019,1357.43,25733
13/08/2016,3989.16,56534
03/11/2016,912.51,43035
15/06/2024,4079.23,82822
21/08/2024,4454.65,96760
12/04/2014,3575.26,20379
09/04/2020,3519.37,98616
15/08/2016,3588.38,60797
27/08/2016,3919.7,53637
31/01/2014,2927.03,69549
18/05/2022,3930.12,33101
30/09/2011,1071.65,53119
31/05/2020,428.83,78124
01/07/2019,751.88,75663
11/04/2013,1679.53,23432
07/01/2020,2351.66,72107
27/02/2015,817.76,31484
29/06/2022,4783.46,59440
28/09/2022,3064.93,89632
15/06/2014,2008.62,83830
16/11/2015,3947.61,51575
10/11/2020,4610.49,17582
25/06/2019,3390.98,80807
14/09/2020,3642.53,74965
10/10/2024,752.49,13634
31/03/2023,3733.25,81556
22/11/2024,3279.37,87727
22/06/2018,1492.53,33956
20/10/2018,4557.85,45572
17/08/2023,2957.88,64037
06/11/2012,466.45,89410
07/02/2013,4437.43,76710
19/03/2020,2390.17,22192
28/02/2024,1289.82,47939
17/02/2016,2745.41,96382
29/12/2023,206.23,63269
19/08/2021,1669.49,22685
24/07/2012,1715.92,62390
27/03/2020,1176.19,52547
13/08/2012,1906.7,80078
21/09/2018,1387.65,19700
01/02/2014,4547.17,71453
28/07/2022,2810.27,47289
30/11/2022,1528.24,63275
16/09/2024,3411.65,15253
21/06/2018,2421.88,61031
27/04/2023,4533.79,75054
01/06/2022,3314.89,83050
30/01/2020,1061.1,31528
01/08/2024,4919.54,88235
17/10/2012,2903.22,76398
14/05/2012,3680.9,52957
08/05/2018,2934.1,34614
07/05/2016,2230.84,19314
13/05/2020,2599.42,83472
22/09/2023,899.72,25771
26/03/2022,3345.71,48962
19/09/2019,3791.36,56532
01/11/2018,3850.99,11506
29/08/2021,2958.14,67493
12/10/2011,3056.93,91149
22/10/2016,1361.99,54012
28/10/2024,1166.15,26159
07/12/2017,942.39,19283
02/03/2017,1197.54,56976
15/04/2024,4233.9,84895
29/08/2024,2005.37,36801
29/02/2012,4804.06,25666
27/02/2019,2589.05,74741
27/01/2014,1145.74,75657
06/12/2017,4992.27,98026
15/04/2024,3888.68,62960
18/12/2017,4924.97,91156
23/06/2014,704.55,67835
20/03/2017,4375.47,68052
03/08/2013,4880.98,15764
16/11/2020,3852.72,24431
01/05/2017,1918.99,69408
13/01/2019,880.44,50789
17/01/2017,4012.4,98989
26/01/2013,4087.38,58514
21/08/2018,936.86,63909
03/12/2016,4049.21,49993
24/11/2024,3374.02,81361
09/12/2013,2069.58,43191
22/01/2021,815.76,49953
26/01/2023,972.61,47331
10/05/2017,667.55,78950
01/11/2022,2275.17,53137
15/05/2019,2263.22,61287
16/02/2013,566.06,99488
13/09/2012,3129.66,55412
06/08/2013,3994.33,24084
17/12/2019,975.73,98711
31/08/2020,4965.28,24735
30/07/2023,309.74,17553
13/01/2020,3834.19,99558
27/10/2011,2650.44,36750
28/10/2024,1429.25,63661
07/03/2013,1138.07,69536
08/10/2013,1967.45,77455
19/02/2022,4165.26,96796
12/09/2014,1375.14,97926
25/01/2019,3310.39,23944
01/08/2022,3444.28,14070
24/04/2022,820.07,42947
16/09/2012,4590.63,16800
21/05/2023,3401.73,94018
25/06/2013,4765.95,10303
01/02/2015,2558.95,65071
13/11/2017,2275.58,74801
28/10/2014,4495.04,39754
04/08/2015,2812.65,48729
06/07/2023,4516.59,37984
26/08/2020,752.32,20174
14/09/2018,3755.26,38947
23/04/2022,2840.99,72449
11/11/2018,1149.13,61767
14/10/2018,1692.59,16812
14/09/2022,4761.91,63613
06/10/2023,3648.64,67907
07/01/2020,1658.74,87728
18/08/2021,2521.0,49405
05/02/2020,543.19,88013
29/09/2024,833.5,71606
10/02/2022,1868.29,38619
11/09/2018,734.97,42460
11/12/2021,3407.06,51454
10/04/2019,1207.1,31948
25/11/2016,4149.78,20553
31/03/2023,1825.72,23615
03/03/2021,4264.27,19566
08/07/2014,376.22,50731
16/12/2017,3069.61,85712
14/07/2014,3762.89,84307
08/04/2020,627.22,14745
01/05/2013,3940.3,37527
11/03/2014,4268.17,34717
08/06/2013,2098.9,89708
13/03/2012,3182.47,59228
08/05/2019,289.68,59716
28/08/2016,4936.11,24521
26/05/2020,2510.53,16475
02/09/2021,3896.27,25499
20/03/2022,3381.78,80955
18/12/2020,3281.05,83836
06/09/2023,2454.17,17570
01/12/2021,2662.28,28094
13/01/2017,2908.99,39025
13/01/2024,3535.05,70050
12/01/2018,3073.12,20567
31/08/2023,2036.06,69219
06/04/2017,2332.41,64056
26/09/2023,4668.48,96195
19/03/2025,3305.87,90302
16/05/2023,2356.98,81217
15/06/2020,874.03,66554
04/11/2013,2074.09,58877
14/11/2015,345.03,87709
02/02/2023,3097.96,72514
07/06/2013,1011.97,40006
17/01/2015,1424.58,70293
30/08/2017,4977.44,79617
10/12/2020,545.45,17338
03/11/2018,941.18,77563
09/01/2016,3061.94,32518
09/03/2013,4149.83,97839
15/09/2012,1707.25,61869
24/04/2019,1058.09,30149
25/12/2012,1271.36,32122
27/08/2014,2138.53,42176
28/08/2020,2111.48,87915
21/12/2014,4540.06,29372
03/12/2014,4089.55,12235
02/08/2015,1752.1,99514
19/06/2012,1261.31,43173
19/12/2019,277.42,32231
15/12/2017,4958.39,54757
31/03/2023,1809.69,42560
25/05/2019,1747.85,60837
31/05/2018,1078.55,11291
15/03/2018,3664.04,45949
31/10/2013,769.93,95287
25/04/2014,1481.85,72917
29/06/2023,2592.32,67016
06/06/2024,4250.39,99280
28/05/2015,3800.73,46118
12/01/2017,4165.09,37439
24/06/2016,270.96,70145
11/10/2023,3442.37,89751
25/12/2016,942.36,47845
06/04/2023,2927.53,97044
14/01/2017,4745.81,46480
07/04/2016,2353.01,44101
29/08/2022,4493.24,70944
23/09/2021,3575.07,83321
09/10/2015,4941.58,32044
20/04/2017,3077.95,11625
19/02/2016,2172.06,76978
17/07/2024,1202.7,78789
20/03/2025,2424.72,20046
02/01/2024,2054.7,59863
08/05/2018,1305.43,10081
09/04/2024,1663.6,20788
24/02/2020,1891.29,52701
22/09/2020,3896.75,87144
29/04/2024,2482.51,84462
11/06/2022,2974.55,92827
26/01/2015,1275.14,45658
16/09/2022,3415.46,89933
19/09/2016,2740.75,21999
31/12/2021,4074.91,68026
01/12/2020,1648.28,53065
03/11/2020,4359.15,54599
13/06/2018,403.29,54501
28/04/2018,3095.58,13097
02/09/2020,3234.91,87262
18/06/2019,3616.37,10509
10/12/2012,3219.6,66293
23/02/2020,715.75,37227
29/03/2020,847.25,58642
30/12/2015,1392.28,52692
11/12/2011,1824.46,84766
16/09/2019,513.65,48850
18/02/2019,1836.3,44334
22/08/2014,2448.82,89730
17/06/2021,2954.28,42195
25/08/2012,2494.4,58051
28/09/2020,784.34,26805
22/12/2021,3135.27,97169
03/05/2023,408.27,74444
06/11/2016,4120.82,67384
26/05/2015,1097.63,17601
26/02/2017,4375.97,88759
20/02/2017,2726.33,47381
23/08/2018,1167.72,77157
14/08/2013,2799.6,88821
04/06/2014,2714.43,46482
22/07/2016,4718.18,22672
15/12/2016,1789.7,15142
01/05/2015,2821.5,47830
05/06/2020,1724.37,90180
27/12/2023,1935.87,75766
09/11/2022,1939.44,22379
19/10/2016,1355.16,74977
10/12/2016,4255.72,18079
05/06/2020,3596.73,35154
31/01/2020,1039.24,85390
14/07/2022,3807.55,35095
17/01/2016,2668.33,22457
26/05/2013,4338.35,24631
24/10/2019,3217.84,98297
06/07/2013,3288.94,38954
11/02/2023,4816.87,36372
26/03/2021,4401.07,57339
16/09/2019,674.5,23085
21/03/2017,1233.07,75849
05/09/2013,1792.89,20601
11/12/2014,4771.09,26767
17/11/2015,1481.26,36277
05/07/2023,2073.04,44168
20/07/2018,4874.15,49338
08/10/2018,3269.61,25949
13/06/2015,2373.23,37156
27/11/2024,2049.03,25412
23/09/2014,1532.04,22069
12/07/2014,2165.87,79881
22/12/2023,3236.79,27008
11/01/2013,1876.52,29131
11/10/2013,3854.28,54620
23/12/2024,683.2,69948
13/05/2024,4650.23,68028
07/09/2012,1103.41,31518
23/04/2015,3799.68,38885
29/11/2023,4576.33,83140
10/09/2013,4012.78,71849
09/11/2016,1623.53,35894
10/08/2016,3565.85,90069
18/11/2021,4547.15,49786
02/09/2015,2052.28,40385
06/05/2019,4550.45,35199
19/02/2015,2286.07,39439
04/09/2011,4925.61,65125
11/10/2016,4648.49,55370
30/09/2020,4593.32,74804
04/01/2021,2963.5,40529
21/02/2013,269.09,98561
12/11/2017,1207.92,16878
04/12/2023,2289.39,87972
15/01/2015,3348.28,98668
24/04/2019,912.57,45408
10/11/2015,1676.85,27684
05/04/2024,1057.11,40791
09/06/2012,1824.33,26343
08/01/2015,4080.82,40057
02/10/2014,1500.66,80225
29/04/2015,4451.54,65766
12/06/2015,3281.71,64263
16/08/2012,3135.42,15457
21/09/2015,4548.48,56927
28/06/2019,2452.5,71266
30/07/2024,2829.67,34842
20/09/2024,3267.0,29036
22/07/2024,2902.39,45471
09/11/2024,4109.2,54053
10/02/2025,3614.49,97270
24/09/2024,4097.6,40872
05/02/2025,2273.03,38361
09/08/2024,1438.51,91244
23/10/2024,1327.85,12186
15/08/2024,4058.36,70438
25/09/2024,2687.38,11474
27/03/2025,1504.74,99925
06/08/2024,3295.96,42215
04/10/2024,2528.08,63709
17/11/2024,4804.52,87959
19/08/2024,2991.63,17213
21/03/2025,4359.04,71557
14/01/2025,3657.36,13927
29/08/2024,1859.95,46077
11/10/2024,1096.53,64613
27/04/2025,943.42,21074
06/02/2025,2677.45,71125
30/03/2025,787.03,53009
24/03/2025,2128.95,92771
23/04/2025,4539.11,98291
15/01/2025,810.99,83722
22/03/2025,3130.52,54204
03/02/2025,3229.72,49071
01/09/2024,152.84,32946
24/10/2024,1724.03,77695
19/01/2025,277.89,67903
22/10/2024,1729.02,30449
14/10/2024,1678.65,41908
18/03/2025,180.78,66093
18/04/2025,1749.05,23459
27/07/2024,4291.69,11240
17/11/2024,1978.05,49247
19/12/2024,2932.71,73263
15/11/2024,3293.58,32075
20/11/2024,2461.53,42018
26/08/2024,2646.43,64236
28/09/2024,2723.53,14843
02/03/2025,2139.13,91714
03/07/2024,301.64,16123
09/02/2025,653.96,27092
28/09/2024,1359.87,44902
01/11/2024,876.52,48256
24/07/2024,3896.09,77241
11/01/2025,1784.62,61222
28/07/2024,2885.95,20595
05/10/2024,4323.35,94311
13/08/2024,3226.67,19973
24/07/2024,1862.7,39071
22/09/2024,2055.89,92487
12/02/2025,3632.24,36018
20/10/2024,3436.53,24382
31/01/2025,3116.65,75492
06/09/2024,2449.13,74438
20/07/2024,1974.19,30879
06/03/2025,4942.14,70735
24/11/2024,2132.56,14477
13/10/2024,585.76,87493
24/02/2025,4946.68,66319
08/11/2024,3450.4,70922
08/10/2024,4682.7,59922
09/12/2024,4990.91,69590
13/02/2025,4571.85,54276
07/02/2025,1536.28,99430
22/10/2024,4102.0,66959
22/04/2025,3489.29,86106
10/07/2024,3280.5,88587
06/09/2024,4399.7,58552
07/01/2025,3091.82,62709
21/01/2025,1310.63,98684
04/04/2025,4037.8,73539
26/12/2024,2173.48,11600
21/07/2024,4182.67,24991
12/07/2024,2664.67,49769
07/04/2025,652.66,81969
04/10/2024,2070.3,20985
08/09/2024,2677.86,22203
13/10/2024,2713.55,15595
30/07/2024,2259.52,18120
24/04/2025,4509.22,50131
02/01/2025,1891.67,95584
22/12/2024,3354.56,16303
24/11/2024,613.41,99002
15/02/2025,1421.26,15873
16/01/2025,623.31,63913
05/02/2025,1399.25,42528
16/12/2024,2434.22,77590
21/10/2024,116.51,53070
28/11/2024,3078.71,27673
03/09/2024,1680.18,38763
04/04/2025,1607.49,29477
14/08/2024,1874.49,62079
07/12/2024,856.22,68741
27/02/2025,2333.89,85151
09/03/2025,149.89,82845
22/10/2024,634.85,86697
04/02/2025,4374.04,21404
01/02/2025,4591.31,58978
12/03/2025,130.27,47698
17/08/2024,3489.98,30848
15/10/2024,1059.67,71348
09/09/2024,1960.11,47984
01/12/2024,4754.34,20554
16/03/2025,2810.87,85714
28/08/2024,1086.58,63680
09/11/2024,461.94,62541
28/09/2024,292.25,22890
06/07/2024,294.44,97440
08/01/2025,3855.45,66211
12/11/2024,1569.11,81410
01/09/2024,3771.19,69381
30/09/2024,2565.28,73548
18/03/2025,2455.25,66520
21/07/2024,1290.27,32579
29/03/2025,4586.66,11555
06/11/2024,4869.48,31050
18/09/2024,3247.01,25367
20/03/2025,3457.39,99240
26/03/2025,338.04,37448
22/01/2025,3931.89,79836
12/10/2024,3237.95,66236
26/02/2025,4286.24,12903
07/07/2024,360.58,34343
25/11/2024,524.59,36418
07/10/2024,1185.55,78008
06/03/2025,3784.45,62530
31/01/2025,3633.47,27650
31/08/2024,2865.46,63302
01/10/2024,2886.47,88733
01/08/2024,1681.88,93769
27/07/2024,1003.32,19150
27/03/2025,3321.46,85900
07/02/2025,1671.69,58980
07/01/2025,4768.89,70138
11/09/2024,3838.88,71127
19/02/2025,718.24,26959
26/02/2025,2660.84,92013
09/01/2025,4133.81,88197
04/01/2025,1261.0,17648
17/08/2024,2754.82,24600
20/07/2024,2211.98,29789
04/08/2024,3546.44,65303
02/03/2025,3548.22,19753
25/11/2024,577.1,93559
05/12/2024,627.65,49756
04/08/2024,1638.85,96705
24/04/2025,2408.04,86678
24/11/2024,2766.99,53681
30/10/2024,3698.98,13596
07/09/2024,4238.46,54748
27/12/2024,3171.09,39742
14/02/2025,3366.53,54932
10/04/2025,1101.45,39088
22/04/2025,3080.84,25232
21/07/2024,2610.16,24318
11/02/2025,3871.16,32392
06/10/2024,3753.24,82942
06/02/2025,3939.06,25389
11/02/2025,362.05,33202
20/09/2024,4074.81,36901
20/01/2025,4599.68,25625
22/09/2024,1935.86,76531
09/10/2024,4902.55,76026
26/07/2024,4588.47,12219
03/08/2024,4608.74,76613
29/07/2024,863.9,57662
15/11/2024,1584.96,11510
26/08/2024,528.87,19632
30/03/2025,1691.36,40459
07/11/2024,1581.79,84713
06/12/2024,2521.63,86816
26/11/2024,4062.98,65193
21/01/2025,2184.69,30096
20/02/2025,2072.22,24602
24/02/2025,3816.35,53794
04/07/2024,178.59,23182
08/03/2025,1919.09,24816
20/08/2024,1386.18,93604
27/10/2024,3158.45,56443
29/11/2024,788.73,24958
15/12/2024,3753.93,59280
22/12/2024,911.11,30019
07/08/2024,605.22,50741
07/10/2024,1317.62,31289
04/04/2025,164.98,49283
15/10/2024,748.86,92628
05/04/2025,2027.68,42862
08/10/2024,1151.87,90477
24/01/2025,3390.38,41898
29/03/2025,4927.84,35379
26/04/2025,1313.33,88719
17/12/2024,4757.73,41039
12/04/2025,2438.49,79436
25/08/2024,4410.89,66072
23/04/2025,106.93,11689
25/11/2024,4146.21,57106
15/09/2024,2905.86,55785
20/12/2024,1090.51,48855
27/04/2025,3000.2,39643
01/02/2025,4162.3,88058
12/11/2024,4097.8,41219
25/11/2024,1961.9,44819
20/01/2025,3415.24,42735
25/11/2024,1329.93,85300
21/04/2025,4812.1,58193
16/10/2024,4864.36,34433
18/01/2025,867.91,28885
05/03/2025,536.85,28348
15/08/2024,4449.96,58339
26/07/2024,670.01,43934
13/12/2024,2317.07,70403
07/02/2025,2231.27,87605
27/02/2025,3288.19,25476
04/10/2024,4232.95,73999
21/12/2024,660.56,88475
20/01/2025,729.17,96595
09/04/2025,472.0,35723
09/12/2024,4360.05,11151
27/01/2025,1307.11,95538
18/02/2025,1489.06,79058
01/12/2024,1943.2,51390
25/03/2025,2560.17,87219
25/07/2024,917.21,17639
07/12/2024,251.3,81033
22/12/2024,2112.45,37773
06/07/2024,3870.24,81010
31/03/2025,2777.66,34682
27/08/2024,1045.95,82999
19/03/2025,2630.5,78294
23/08/2024,1906.9,88747
11/03/2025,640.17,72642
25/03/2025,2189.75,45675
15/08/2024,4249.88,28561
01/04/2025,4059.67,77413
09/07/2024,3413.6,58968
22/08/2024,4461.8,97246
14/11/2024,2839.16,46115
09/04/2025,2334.89,99786
24/04/2025,1829.65,54413
15/09/2024,392.39,92505
23/10/2024,2726.02,28578
14/07/2024,1629.73,35150
15/07/2024,3590.05,67721
01/09/2024,3238.1,58742
30/07/2024,2824.44,88102
14/08/2024,202.89,12050
19/10/2024,3635.74,86166
27/01/2025,3609.49,34674
19/07/2024,2503.13,97233
24/10/2024,4331.65,71049
07/12/2024,4576.18,42541
05/01/2025,4496.99,92116
01/02/2025,3165.13,52843
19/02/2025,4488.53,99877
25/11/2024,955.47,39303
26/10/2024,4450.79,11572
10/01/2025,4656.47,25427
21/07/2024,3773.09,97029
21/07/2024,1982.76,98625
27/03/2025,1712.36,13933
13/10/2024,1293.63,72634
12/11/2024,2485.69,35131
16/04/2025,2523.79,72361
28/03/2025,2726.37,75412
13/08/2024,836.39,89534
22/11/2024,2635.65,26569
29/03/2025,4977.9,33390
20/04/2025,3497.85,80884
03/10/2024,2590.67,83946
08/02/2025,3872.85,59259
24/03/2025,136.83,12454
31/03/2025,3872.48,32894
14/10/2024,208.16,80425
09/12/2024,4591.14,62962
31/12/2024,1557.96,25673
30/08/2024,840.64,42678
09/03/2025,1467.19,41940
25/07/2024,2689.73,95699
29/07/2024,3501.39,77553
19/03/2025,841.5,33436
17/01/2025,1311.04,15740
27/04/2025,4700.54,26344
08/12/2024,2473.06,28476
05/12/2024,4386.86,87232
08/07/2024,4912.98,70811
14/07/2024,1251.05,48978
23/04/2025,809.04,20592
01/12/2024,203.84,74128
22/08/2024,2344.32,10969
10/12/2024,3352.56,68861
15/02/2025,2432.73,72766
16/11/2024,489.73,34730
24/12/2024,866.57,24939
02/04/2025,834.94,47571
20/02/2025,3699.57,38755
20/01/2025,4963.26,32852
20/08/2024,4808.25,86534
10/10/2024,3517.54,62391
23/11/2024,4325.15,95571
03/11/2024,4069.76,22429
25/02/2025,2678.69,93564
27/03/2025,1095.59,96962
19/12/2024,3159.87,89729
24/12/2024,2028.72,73443
07/02/2025,4619.17,20096
26/07/2024,1025.25,14711
15/11/2024,1488.81,92179
27/07/2024,3267.45,54330
24/10/2024,2445.06,95423
15/10/2024,4672.12,22589
19/10/2024,845.93,60106
23/08/2024,4434.61,41211
22/08/2024,3522.22,10730
27/09/2024,2252.37,21335
08/02/2025,4704.4,67928
08/04/2025,3863.85,63512
21/04/2025,4669.89,76307
08/09/2024,4108.27,79710
27/11/2024,4561.17,50890
25/03/2025,2467.24,20006
26/11/2024,388.98,38394
30/11/2024,4766.05,64520
01/09/2024,4158.57,21749
07/02/2025,2792.74,21627
28/08/2024,941.7,50686
11/11/2024,909.25,13213
19/02/2025,963.25,86608
10/02/2025,2485.69,91629
06/10/2024,4855.49,25871
11/07/2024,1777.17,36357
24/07/2024,4954.59,38964
10/11/2024,1104.43,71836
18/02/2025,160.43,34463
11/02/2025,4487.46,93173
21/11/2024,2044.46,65582
20/03/2025,2817.6,93046
29/08/2024,2591.24,69115
13/02/2025,2430.64,84719
21/11/2024,4858.62,39170
24/03/2025,3185.08,26429
16/12/2024,203.98,65374
24/12/2024,3512.82,50360
21/07/2024,4643.91,63973
21/01/2025,919.07,94959
26/12/2024,2386.55,39119
29/07/2024,1874.96,52726
15/10/2024,1227.41,26564
20/10/2024,1168.45,84826
31/10/2024,2171.17,71534
05/12/2024,2937.75,63099
23/12/2024,714.51,77243
12/09/2024,382.67,41995
26/07/2024,2523.31,30151
20/10/2024,733.49,89061
13/02/2025,3131.06,86180
06/08/2024,3456.43,88585
16/10/2024,4060.24,89554
12/12/2024,3699.08,45530
25/04/2025,2085.14,74681
16/02/2025,3254.49,91849
02/11/2024,3425.28,31125
31/10/2024,2238.32,98131
12/02/2025,859.31,91076
21/09/2024,3947.31,56068
28/10/2024,2223.94,57685
17/02/2025,410.15,83124
30/01/2025,461.01,79638
11/01/2025,218.64,68015
12/03/2025,1510.14,66002
03/01/2025,2376.0,94280
08/11/2024,4207.17,95847
09/10/2024,1306.75,23525
29/12/2024,3446.42,82961
16/10/2024,4681.53,69893
13/03/2025,2942.05,28805
03/10/2024,1251.49,20173
07/12/2024,1799.33,21108
14/11/2024,2118.35,64260
20/07/2024,1744.33,99097
20/09/2024,4496.22,49672
06/02/2025,4917.9,94487
24/04/2025,1031.44,23650
03/01/2025,1047.89,94263
18/04/2025,978.03,74731
24/10/2024,2867.36,64502
21/11/2024,294.57,81519
08/03/2025,3734.5,63177
05/10/2024,4280.85,38754
07/09/2024,411.43,74983
01/12/2024,2523.43,45845
10/10/2024,480.12,14121
24/04/2025,446.09,53957
15/07/2024,2624.46,30627
26/01/2025,3094.68,58841
22/08/2024,748.13,19972
14/08/2024,1941.68,80408
04/04/2025,1505.78,26632
03/01/2025,1752.06,95366
25/07/2024,4436.22,36649
06/07/2024,299.28,11886
09/10/2024,1374.7,83018
22/11/2024,4109.59,51982
13/02/2025,1525.25,92406
02/11/2024,1998.65,93298
04/01/2025,913.56,91995
14/09/2024,617.1,27928
24/01/2025,1077.45,76196
22/01/2025,2013.35,57951
18/08/2024,4421.16,64180
04/11/2024,2134.91,61107
13/08/2024,4564.42,94997
27/02/2025,697.61,78991
06/01/2025,1409.48,52458
02/07/2024,2675.03,83983
20/03/2025,1264.92,73798
01/09/2024,873.0,27735
25/11/2024,3590.49,28226
03/12/2024,2879.78,77741
03/04/2025,4855.86,67296
18/04/2025,1368.22,40018
24/01/2025,3421.54,81739
20/09/2024,2847.94,90139
16/02/2025,298.22,36556
18/03/2025,1619.09,95205
19/03/2025,799.23,91772
11/10/2024,4427.16,59008
04/10/2024,3101.36,80537
04/11/2024,4423.76,12591
15/04/2025,1103.24,57983
28/04/2025,874.58,26223
09/12/2024,833.24,77507
01/11/2024,2846.91,61396
23/11/2024,2458.62,26455
04/12/2024,1372.2,38734
18/11/2024,3197.07,83082
26/02/2025,3755.17,25558
15/10/2024,2321.04,14972
28/03/2025,645.96,38219
05/03/2025,2712.63,92601
07/07/2024,594.79,73555
17/10/2024,4126.73,40599
15/10/2024,1175.63,19204
09/07/2024,4874.12,89813
01/12/2024,4423.32,97656
26/03/2025,258.34,44185
09/01/2025,874.64,70707
19/03/2025,1505.46,73301
24/03/2025,2164.14,22548
26/08/2024,3477.89,46119
05/01/2025,3984.55,39208
02/10/2024,4799.1,52048
10/08/2024,4135.31,14290
22/10/2024,584.71,44057
10/08/2024,4040.39,44100
01/11/2024,4675.12,59174
13/07/2024,1844.12,64711
13/09/2024,832.06,88666
05/03/2025,3637.49,37674
23/03/2025,3199.28,66185
19/01/2025,2090.52,96181
18/12/2024,2814.5,89170
19/09/2024,2720.66,62763
23/10/2024,4818.23,82777
14/03/2025,3044.16,81355
17/03/2025,556.36,17710
17/12/2024,2043.37,26636
05/01/2025,4006.12,52645
31/07/2024,3154.86,72261
20/02/2025,616.35,60504
27/07/2024,2025.69,65123
25/12/2024,472.88,68922
31/08/2024,1068.76,99441
29/07/2024,331.98,59830
15/04/2025,4305.85,29777
16/03/2025,2407.94,27657
02/01/2025,1552.99,52207
19/08/2024,657.07,14236
07/10/2024,2367.0,44240
31/01/2025,234.59,91721
07/09/2024,2030.18,63120
25/02/2025,824.89,62457
23/09/2024,4156.5,81224
07/08/2024,4743.26,49596
31/03/2025,2344.27,17032
13/04/2025,1710.47,61604
08/02/2025,2170.29,28626
11/09/2024,2117.29,93433
18/10/2024,4870.31,86941
21/07/2024,2559.36,54593
03/07/2024,2218.81,93887
11/02/2025,2050.69,45550
05/12/2024,511.54,41544
29/01/2025,4649.62,46330
08/12/2024,661.97,50274
18/02/2025,1902.5,71839
26/09/2024,2010.59,88475
03/04/2025,1428.7,16429
18/07/2024,3107.16,84566
14/02/2025,1367.86,85984
21/09/2024,630.0,56214
09/12/2024,604.1,31700
29/03/2025,701.97,42679
21/07/2024,1487.54,41333
27/07/2024,3693.96,84593
03/08/2024,192.54,99820
08/02/2025,2829.6,66901
01/09/2024,296.96,65813
03/08/2024,539.57,49470
27/09/2024,973.65,28952
22/12/2024,662.04,95895
25/10/2024,4916.11,42276
10/02/2025,2454.01,38035
28/01/2025,2726.06,54778
12/04/2025,400.7,51108
26/01/2025,4988.0,24995
19/09/2024,4505.05,74234
18/09/2024,3808.44,31847
29/03/2025,1319.26,66715
19/09/2024,4859.2,86711
16/04/2025,2339.72,52396
15/11/2024,1604.27,23678
13/12/2024,2174.4,74778
10/08/2024,2571.45,34276
29/11/2024,4530.43,20541
28/12/2024,3928.57,37433
30/12/2024,2190.17,27463
29/07/2024,4138.25,31665
11/02/2025,3795.16,49295
24/04/2025,1633.81,60078
13/02/2025,2793.65,35745
11/03/2025,3918.19,57848
01/08/2024,366.34,60111
02/02/2025,469.82,79863
19/08/2024,2120.49,62428
15/02/2025,1569.66,97425
03/01/2025,1860.27,11943
28/01/2025,4026.1,29458
23/02/2025,1207.01,55019
16/07/2024,4403.92,35792
26/08/2024,4699.42,68343
28/04/2025,1993.63,90132
18/12/2024,405.4,69508
06/07/2024,3456.58,58255
04/10/2024,1580.6,49895
08/03/2025,1781.52,98809
11/02/2025,3901.74,18235
21/02/2025,2724.76,81210
15/10/2024,2306.75,41960
23/10/2024,3140.61,54617
01/11/2024,141.83,89729
13/12/2024,854.7,32172
13/10/2024,4814.67,46885
01/02/2025,555.5,53490
18/09/2024,1309.95,50964
03/09/2024,2795.22,30378
29/01/2025,2038.41,54667
02/04/2025,2624.55,35338
26/04/2025,1103.53,30824
10/11/2024,774.96,41789
17/02/2025,3263.67,38728
17/10/2024,578.9,53140
10/12/2024,1612.31,87519
19/11/2024,2040.05,77581
21/02/2025,3509.5,56870
13/04/2025,3596.69,51577
30/03/2025,2952.41,66688
23/03/2025,1166.76,36779
21/03/2025,4560.57,93104
31/08/2024,3360.35,92780
25/09/2024,3839.74,48633
15/03/2025,4283.16,85345
19/03/2025,676.67,37051
09/09/2024,3751.41,50346
21/12/2024,575.63,19918
24/04/2025,132.17,53954
22/02/2025,358.82,27604
11/08/2024,711.5,97620
13/08/2024,1322.65,86466
13/08/2024,724.93,67693
26/09/2024,1176.37,19479
26/02/2025,126.73,84260
18/09/2024,1695.17,40850
12/04/2025,2043.15,27182
22/01/2025,1040.98,17406
04/02/2025,2463.95,41476
26/10/2024,4435.28,87527
18/03/2025,3620.46,25201
17/12/2024,4638.82,61734
01/09/2024,4354.21,86924
13/02/2025,4189.04,33796
07/12/2024,4802.63,74614
31/10/2024,4789.54,54389
18/10/2024,1945.75,21199
02/10/2024,3152.97,73964
19/02/2025,2720.04,66427
24/02/2025,713.26,90749
02/07/2024,297.42,64917
15/12/2024,3948.55,79319
05/04/2025,1517.19,80667
24/03/2025,2722.52,21982
09/07/2024,175.15,68342
22/10/2024,1672.72,83176
27/01/2025,992.04,75408
12/01/2025,2934.67,51903
10/04/2025,4190.21,66891
25/07/2024,2977.41,67458
27/09/2024,3904.51,40762
17/08/2024,1001.11,92639
01/03/2025,4955.64,99360
27/07/2024,547.18,78196
31/03/2025,3462.14,54604
15/07/2024,405.88,95570
01/10/2024,2953.5,13504
10/07/2024,4597.62,44600
